WA,64648
WA,2038
WA,19543
WA,23321
WA,16504
WA,61761
WA,31028
WA,60617
WA,23222
WA,43402
WA,85003
WA,14221
WA,50047
WA,92395
WA,92308
WA,92395
WA,41055
WA,71635
WA,32828
WA,61801
WA,66610
WA,60016
WA,84124
WA,30135
WA,6413
WA,30052
WA,82633
WA,94040
WA,91739
WA,92570
WA,10455
WA,85085
WA,21208
WA,39503
WA,77098
WA,19709
WA,94945
WA,29316
WA,83709
WA,73025
WA,32311
WA,32804
WA,98498
WA,62526
WA,2061
WA,34667
WA,2030
WA,82009
WA,17327
WA,89146
WA,93711
WA,7920
WA,29730
WA,91702
WA,73069
WA,33954
WA,12533
WA,95624
WA,63367
WA,30741
WA,98367
WA,42071
WA,38018
WA,95662
WA,84092
WA,11566
WA,6488
WA,70570
WA,30034
WA,98532
WA,38141
WA,33755
WA,98020
WA,98020
WA,11374
WA,76634
WA,98020
WA,8075
WA,76634
WA,76634
WA,99504
WA,47172
WA,16505
WA,46158
WA,28306
WA,6518
WA,75701
WA,48326
WA,60617
WA,98020
WA,32177
WA,92274
WA,28306
WA,14416
WA,33322
WA,21128
WA,28306
WA,33624
WA,76634
WA,76634
WA,59404
WA,28306
WA,11570
WA,76634
WA,76634
WA,76634
WA,97601
WA,76634
WA,28104
WA,27281
WA,45801
WA,10566
WA,27511
WA,19107
WA,63376
WA,32459
WA,43338
WA,43611
WA,95409
WA,84121
WA,76209
WA,29445
WA,93306
WA,98815
WA,48473
WA,71270
WA,98373
WA,84106
WA,80233
WA,16546
WA,64062
WA,96797
WA,48910
WA,90731
WA,92866
WA,72956
WA,98168
WA,44125
WA,93635
WA,60621
WA,63139
WA,84074
WA,23464
WA,33972
WA,71457
WA,28214
WA,92109
WA,70394
WA,30248
WA,76092
WA,79065
WA,72113
WA,55129
WA,13090
WA,47041
WA,60617
WA,42274
WA,44111
WA,2721
WA,90277
WA,60402
WA,99658
WA,31021
WA,16679
WA,29577
WA,6770
WA,98502
WA,76513
WA,57103
WA,16679
WA,70126
WA,30009
WA,84003
WA,31088
WA,60438
WA,60614
WA,28451
WA,7067
WA,11238
WA,30115
WA,42701
WA,37075
WA,48111
WA,85338
WA,32807
WA,12198
WA,5201
WA,4093
WA,66006
WA,33711
WA,52357
WA,58104
WA,61704
WA,11741
WA,3079
WA,97005
WA,95492
WA,8096
WA,37327
WA,98372
WA,95116
WA,14775
WA,49660
WA,20032
WA,76708
WA,49519
WA,84094
WA,87110
WA,78737
WA,92505
WA,16901
WA,99301
WA,90008
WA,52340
WA,20910
WA,30016
WA,83646
WA,45248
WA,14005
WA,6042
WA,25083
WA,8053
WA,42101
WA,62525
WA,11221
WA,30741
WA,38016
WA,32784
WA,7086
WA,78361
WA,44011
WA,1850
WA,85213
WA,76112
WA,37716
WA,11210
WA,33301
WA,15801
WA,33765
WA,78840
WA,75228
WA,82901
WA,15206
WA,61820
WA,44410
WA,78109
WA,68845
WA,48917
WA,33055
WA,7603
WA,80631
WA,35763
WA,20774
WA,59405
WA,6248
WA,28376
WA,92126
WA,98661
WA,85142
WA,30467
WA,80549
WA,30097
WA,60148
WA,46236
WA,92660
WA,42501
WA,31548
WA,23320
WA,29072
WA,74344
WA,22101
WA,46545
WA,33068
WA,98270
WA,53094
WA,53094
WA,35476
WA,35756
WA,25704
WA,50313
WA,15642
WA,15642
WA,75068
WA,3841
WA,75068
WA,62220
WA,50659
WA,77067
WA,89148
WA,27540
WA,37209
WA,6708
WA,81003
WA,8724
WA,46060
WA,77076
WA,27244
WA,33901
WA,10031
WA,74572
WA,80918
WA,27596
WA,89436
WA,77578
WA,27107
WA,31095
WA,73543
WA,29730
WA,84601
WA,2135
WA,20657
WA,23944
WA,26753
WA,72117
WA,48507
WA,8012
WA,87144
WA,77049
WA,70117
WA,70748
WA,12208
WA,87015
WA,84057
WA,53589
WA,90029
WA,60644
WA,35209
WA,34743
WA,71115
WA,49017
WA,94610
WA,76131
WA,53021
WA,30252
WA,27526
WA,33026
WA,65807
WA,35007
WA,20169
WA,73842
WA,15679
WA,33026
WA,33437
WA,80012
WA,37803
WA,37803
WA,33578
WA,27526
WA,77375
WA,16438
WA,60659
WA,39157
WA,91007
WA,91007
WA,30043
WA,83440
WA,57107
WA,61088
WA,97222
WA,11787
WA,28139
WA,18102
WA,91007
WA,91007
WA,91007
WA,91007
WA,78133
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,77359
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,19090
WA,91007
WA,48236
WA,91007
WA,91007
WA,91007
WA,27704
WA,91007
WA,94561
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,30096
WA,98908
WA,91007
WA,91007
WA,91007
WA,61265
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,91007
WA,66101
WA,91007
WA,32224
WA,97233
WA,91007
WA,44142
WA,37604
WA,46259
WA,49506
WA,19462
WA,48235
WA,70433
WA,64063
WA,16510
WA,44221
WA,85335
WA,28017
WA,14224
WA,23060
WA,11105
WA,49534
WA,33033
WA,47150
WA,68736
WA,30152
WA,1970
WA,29406
WA,39752
WA,2719
WA,74701
WA,11213
WA,92078
WA,44128
WA,34685
WA,11762
WA,11758
WA,35126
WA,67449
WA,80817
WA,60805
WA,30307
WA,6811
WA,78746
WA,76126
WA,90247
WA,28650
WA,14904
WA,80123
WA,66202
WA,14816
WA,70808
WA,99350
WA,32953
WA,85202
WA,72855
WA,72032
WA,43560
WA,91744
WA,34476
WA,72113
WA,72032
WA,4769
WA,70785
WA,65301
WA,8234
WA,98812
WA,75080
WA,95828
WA,92111
WA,33314
WA,45223
Georgia,92026
Georgia,48609
Georgia,71602
Georgia,44011
Georgia,65681
Georgia,33919
Georgia,94536
Georgia,44256
Georgia,36268
Georgia,31404
Georgia,33919
Georgia,43204
Georgia,6379
Georgia,48185
Georgia,19901
Georgia,45385
Georgia,34746
Georgia,8015
Georgia,87113
Georgia,39567
Georgia,37203
Georgia,92277
Georgia,95425
Georgia,27527
Georgia,20032
Georgia,75068
Georgia,27613
Georgia,6234
Georgia,25701
Georgia,75244
Georgia,16001
Georgia,35022
Georgia,49682
Georgia,60506
Georgia,77489
Georgia,30008
Georgia,37407
Georgia,45429
Georgia,53233
Georgia,30312
Georgia,61615
Georgia,53221
Georgia,56501
Georgia,55718
Georgia,11752
Georgia,10022
Georgia,27527
Georgia,97524
Georgia,66743
Georgia,55057
Georgia,34715
Georgia,87114
Georgia,40222
Georgia,23607
Georgia,8079
Georgia,33437
Georgia,85085
Georgia,97220
Georgia,94523
Georgia,49091
Georgia,28134
Georgia,95843
Georgia,85338
Georgia,74133
Georgia,75023
Georgia,29360
Georgia,37042
Georgia,2907
Georgia,2907
Georgia,49307
Georgia,34761
Georgia,78028
Georgia,28023
Georgia,11220
Georgia,27030
Georgia,11566
Georgia,87104
Georgia,11203
Georgia,10305
Georgia,15537
Georgia,33331
Georgia,30458
Georgia,29078
Georgia,17762
Georgia,1331
Georgia,7644
Georgia,32828
Georgia,84047
Georgia,67579
Georgia,36426
Georgia,60302
Georgia,94960
Georgia,60515
Georgia,66614
Georgia,98109
Georgia,55124
Georgia,33616
Georgia,85209
Georgia,32247
Georgia,44256
Georgia,68132
Georgia,84653
Georgia,29449
Georgia,95926
CT,1
CT,21244
CT,60555
CT,33901
CT,35209
CT,24522
CT,95747
CT,2919
CT,99336
CT,89183
CT,35055
CT,85532
CT,85143
CT,20874
CT,95757
CT,75035
CT,1845
CT,61610
CT,95610
CT,67030
CT,77581
CT,77581
CT,73099
CT,77065
CT,85202
CT,27612
CT,48183
CT,60076
CT,98055
CT,98055
CT,91765
CT,84116
CT,31525
CT,77054
CT,66502
CT,32773
CT,95003
CT,38134
CT,22303
CT,1915
CT,93420
CT,98102
CT,1550
CT,80015
CT,36022
CT,77042
CT,65349
CT,43713
CT,91765
CT,28326
CT,85203
CT,34669
CT,92507
CT,95018
CT,73107
CT,31904
CT,93710
CT,49348
CT,77657
CT,48322
CT,50317
CT,50317
CT,58458
CT,76559
CT,51534
CT,71019
CT,34746
CT,50317
CT,71019
CT,71019
CT,76262
CT,28904
CT,82007
CT,84084
CT,50317
CT,71019
CT,71019
CT,71019
CT,76119
CT,71019
CT,7865
CT,37215
CT,11436
CT,44001
CT,77063
CT,77042
CT,77063
CT,84602
CT,30022
CT,95348
CT,92404
CT,11803
CT,80521
CT,30096
CT,6712
CT,50009
CT,95818
CT,72501
CT,86301
CT,75044
CT,7042
CT,21108
CT,21108
CT,53704
CT,12953
CT,33511
CT,16127
CT,11220
CT,32736
CT,90006
CT,63303
CT,7114
CT,41722
CT,28090
CT,27845
CT,28056
CT,29210
CT,98626
CT,17202
CT,40218
CT,21740
CT,12202
CT,46774
CT,90064
CT,93021
CT,13815
CT,81435
CT,12601
CT,28262
CT,64119
CT,95815
CT,80018
CT,36460
CT,1039
CT,14213
CT,24016
CT,32176
CT,8853
CT,92114
CT,19335
CT,98607
CT,2460
CT,91604
CT,37087
CT,30731
CT,52637
CT,78228
CT,28411
CT,18252
CT,48168
CT,20603
CT,91362
CT,78745
CT,16222
CT,75409
CT,23666
CT,29680
CT,74820
CT,30906
CT,8033
CT,60647
CT,90255
CT,28560
CT,32332
CT,32837
CT,43230
CT,32043
CT,44120
CT,91351
CT,50533
CT,75077
CT,79415
CT,75048
CT,6850
CT,7086
CT,37122
CT,72718
CT,15218
CT,60555
CT,33160
CT,71639
CT,89110
CT,30076
CT,78748
CT,14051
CT,44106
CT,29620
CT,23508
CT,63114
CT,7601
CT,34953
CT,17015
CT,19064
CT,8050
CT,27511
CT,8829
CT,95209
CT,27896
CT,30096
CT,18045
CT,7047
CT,48230
CT,33705
CT,10550
CT,92078
CT,40351
CT,12533
CT,34450
CT,32960
CT,54660
CT,12533
CT,16803
CT,19807
CT,21207
CT,7012
CT,91007
CT,91007
CT,91007
CT,91007
CT,91007
CT,95688
CT,45036
CT,32531
CT,31088
CT,95134
CT,62946
CT,22650
CT,85710
CT,76208
CT,94086
CT,80104
CT,48161
CT,98405
CT,66032
CT,38066
CT,21102
CT,68164
Illinois ,5
NM,17225
NM,78148
NM,94124
NM,47520
NM,55902
NM,98373
NM,53027
NM,12603
NM,79936
NM,60108
NM,12603
NM,2176
NM,60118
NM,95988
NM,29681
NM,22303
NM,43201
NM,27613
NM,6375
NM,77707
NM,72401
NM,98133
NM,6010
NM,30349
NM,44286
NM,30349
NM,34207
NM,19107
NM,53223
NM,30349
NM,98503
NM,2780
NM,44287
NM,84606
NM,33896
NM,96706
NM,17025
NM,37411
NM,33543
NM,32814
NM,60411
NM,33613
NM,36532
NM,46814
NM,23923
NM,27803
NM,40330
NM,30277
NM,53590
NM,30621
NM,8724
NM,48188
NM,16801
NM,40299
NM,6880
NM,46168
NM,33160
NM,78253
NM,54814
NM,62223
NM,40014
NM,33566
NM,33155
NM,19801
NM,77083
NM,60516
NM,85286
NM,5452
NM,89031
NM,97062
NM,48706
NM,2780
NM,83843
NM,70072
NM,91731
NM,93458
NM,1254
NM,98370
NM,22309
NM,38617
NM,41048
NM,64128
NM,89123
NM,85014
NM,39773
NM,46072
NM,12180
NM,48162
NM,91902
NM,73108
NM,55901
NM,2124
NM,20010
NM,75104
NM,1801
NM,33311
NM,97236
NM,81501
NM,90059
LA,7063
LA,19533
LA,21218
LA,46201
LA,23138
LA,45215
LA,7012
LA,32809
LA,48823
LA,1757
LA,55944
LA,91730
LA,92122
LA,99669
LA,63137
LA,34606
LA,75703
LA,43782
LA,76117
LA,37303
LA,81005
LA,49849
LA,56303
LA,35208
LA,59457
LA,93710
LA,95521
LA,37341
LA,75956
LA,30080
LA,1590
LA,43050
LA,63020
LA,25165
LA,43015
LA,70714
LA,89138
LA,29617
LA,98444
LA,6053
LA,3103
LA,32765
LA,76065
LA,50014
LA,29153
LA,53202
LA,32922
LA,76065
LA,14225
LA,33991
LA,45682
LA,46268
LA,90604
LA,92505
LA,91710
LA,30236
LA,66061
LA,84118
LA,13207
LA,37216
LA,11103
LA,70769
LA,11221
LA,92114
LA,83301
LA,40214
LA,23238
LA,73717
LA,86315
LA,92614
LA,60046
LA,29209
LA,30038
LA,30815
LA,32210
LA,49088
LA,2360
LA,40071
LA,2116
LA,30542
LA,37862
LA,89434
LA,2481
LA,92804
LA,33157
LA,19702
LA,85326
LA,80537
LA,14616
LA,45644
LA,28384
LA,66608
LA,60185
LA,98446
LA,29072
LA,53224
LA,8046
LA,39056
LA,17870
LA,87105
LA,3833
LA,17870
LA,17870
LA,85029
LA,21133
LA,29405
LA,4011
LA,86326
LA,2780
LA,77510
LA,92114
LA,37918
LA,53937
LA,64151
LA,44820
LA,55082
LA,49339
LA,1854
LA,33647
LA,77539
LA,34491
LA,94509
LA,21722
LA,75149
LA,37323
LA,78253
LA,38922
LA,8850
LA,95762
LA,65203
LA,33141
LA,28740
LA,53589
LA,48917
LA,6107
LA,44111
LA,32459
LA,72335
LA,29710
LA,34786
LA,21133
LA,72764
LA,45414
LA,60463
LA,29072
LA,19149
LA,37221
LA,90037
LA,90007
LA,11411
LA,53142
LA,97603
LA,28456
LA,43123
LA,17824
LA,44130
LA,72956
LA,72921
LA,98277
LA,19711
LA,85118
LA,33954
LA,19711
LA,41005
LA,19711
LA,19711
LA,19711
LA,19711
LA,19711
LA,19711
LA,19711
LA,60085
LA,41005
LA,7801
LA,60085
LA,60085
LA,60085
LA,60085
LA,90043
LA,23455
LA,26301
LA,89031
LA,60085
LA,77019
LA,34203
LA,62234
LA,97477
LA,75149
LA,79415
LA,76103
LA,8093
LA,32351
LA,42348
LA,33843
LA,45895
LA,37040
LA,55316
LA,78746
LA,93534
LA,43615
LA,99518
LA,48127
LA,37209
LA,12550
LA,80538
LA,83245
LA,78220
LA,57108
LA,84414
LA,42066
LA,63019
LA,73034
LA,83605
LA,78244
LA,94619
LA,85006
LA,89166
LA,30115
LA,74038
LA,20744
Alaska,67042
Alaska,96080
Alaska,48382
Alaska,32093
Alaska,30043
Alaska,77084
Alaska,68112
Alaska,78634
Alaska,49307
IL,78252
IL,17094
IL,38873
IL,83448
IL,8260
IL,77011
IL,14414
IL,1073
IL,30068
IL,29414
IL,46237
IL,59864
IL,73549
IL,35749
IL,80210
IL,79928
IL,83401
IL,10512
IL,89123
IL,62882
IL,96815
IL,4864
IL,2301
IL,63368
IL,30058
IL,21921
IL,37043
IL,48120
IL,90650
IL,94702
IL,72901
IL,22207
IL,86323
IL,10701
IL,36703
IL,80910
IL,55025
IL,78154
IL,92869
IL,80112
IL,19320
IL,91913
IL,70563
IL,84004
IL,30019
IL,27265
IL,77038
IL,6484
IL,76107
IL,76513
IL,21794
IL,59457
IL,83301
IL,33773
IL,89130
IL,35550
IL,90240
IL,35126
IL,80758
IL,75137
IL,95828
IL,49024
IL,35124
IL,33991
IL,37334
IL,35758
IL,25704
IL,53085
IL,78626
IL,14043
IL,21113
IL,10028
IL,28806
IL,76205
IL,32308
IL,15227
IL,27455
IL,81650
IL,81650
IL,83101
IL,2871
IL,44460
IL,26505
IL,68310
IL,20716
IL,41042
IL,35549
IL,63128
IL,42071
IL,71270
IL,37412
IL,43065
IL,34608
IL,94501
IL,10456
IL,28163
IL,30044
IL,35549
IL,21853
IL,19132
IL,63472
IL,47130
IL,88310
IL,36605
IL,53225
IL,85716
IL,33967
IL,78223
IL,12804
IL,75227
IL,32221
IL,54956
IL,33160
IL,53089
IL,74037
IL,91203
IL,29420
IL,59918
IL,63109
IL,49117
IL,29577
IL,14420
IL,13502
IL,98102
IL,73071
IL,63109
IL,29745
IL,62535
IL,91910
IL,41048
IL,73045
IL,76248
IL,47713
IL,54028
IL,76014
IL,99336
IL,7826
IL,70053
IL,1863
IL,46060
IL,43230
IL,55082
IL,54016
IL,44256
IL,29483
IL,2919
IL,95336
IL,91316
IL,90638
IL,55082
IL,27707
IL,10021
IL,17842
IL,21228
IL,80601
IL,11375
IL,85379
IL,40071
IL,28782
IL,37421
IL,7307
IL,46774
IL,80220
IL,80233
IL,54901
IL,60446
IL,80537
IL,92342
IL,32217
IL,28894
IL,3063
IL,34117
IL,32817
IL,60408
IL,32164
IL,19143
IL,19701
IL,92508
IL,98503
IL,10940
IL,85365
IL,61866
IL,82801
IL,91324
IL,92064
IL,14624
IL,75370
IL,68507
IL,74563
IL,31503
IL,68507
IL,48074
IL,7870
IL,36582
IL,80214
IL,7731
IL,11542
IL,83704
IL,48069
IL,80920
IL,24522
IL,78212
IL,60073
IL,32303
IL,32506
IL,31906
IL,8361
IL,30045
IL,31522
IL,30045
IL,93292
IL,92346
IL,74012
IL,33417
IL,10027
IL,92109
IL,76063
IL,0
IL,31036
IL,58701
IL,37128
IL,96741
IL,78759
IL,15217
IL,60162
IL,16801
IL,78744
IL,76120
IL,65041
IL,37616
IL,45872
IL,25312
IL,45243
IL,2035
IL,34744
IL,67207
IL,83440
IL,78757
IL,83642
IL,99508
IL,60542
IL,91306
IL,21042
IL,38004
IL,92688
IL,74012
IL,91709
IL,77339
IL,56201
IL,15323
IL,36460
IL,38115
IL,10024
IL,53719
IL,35758
IL,38122
IL,2131
IL,10924
IL,38127
IL,26062
IL,33513
IL,20019
IL,38122
IL,72202
IL,76244
IL,38125
IL,83712
IL,28104
IL,28110
IL,38134
IL,56554
IL,11746
IL,75234
IL,30045
IL,76244
IL,53965
IL,28790
IL,12303
IL,64114
IL,30034
IL,49316
IL,56688
IL,34748
IL,38116
IL,54521
IL,38111
IL,76201
IL,38133
IL,25401
IL,2215
IL,35020
IL,77375
IL,37167
IL,77566
IL,10562
IL,43201
IL,56001
IL,70001
IL,98122
IL,77063
IL,20759
IL,33908
IL,96349
IL,83328
IL,78861
IL,20002
IL,11210
IL,13440
IL,95035
IL,92691
IL,64081
IL,33470
IL,71342
IL,7416
IL,67156
IL,10998
IL,80916
IL,80909
IL,60616
IL,28376
IL,49090
IL,32312
IL,3431
IL,56303
IL,35967
IL,68005
IL,3104
IL,75068
IL,55322
IL,78665
IL,78665
IL,65202
IL,40351
IL,44720
IL,27358
IL,80126
IL,47639
IL,6119
IL,1832
IL,47906
IL,15697
IL,7052
IL,7052
IL,61523
IL,83404
IL,62712
IL,60616
IL,7602
IL,76401
IL,32967
IL,37920
IL,85234
IL,40207
IL,30030
IL,98944
IL,40403
IL,76244
IL,7446
IL,75189
IL,75189
IL,76063
IL,15559
IL,29650
IL,44121
IL,32405
IL,89015
IL,77014
IL,97504
IL,80249
IL,59105
IL,76201
IL,44092
IL,75068
IL,60189
IL,79015
IL,43214
IL,97211
IL,34203
IL,34712
IL,7083
IL,32825
IL,78238
IL,23112
IL,97229
IL,85719
IL,10010
IL,20152
IL,68106
IL,87109
IL,33330
IL,75006
IL,68107
IL,20740
IL,37422
IL,55077
IL,38548
IL,91342
IL,2554
IL,27316
IL,32129
IL,59102
IL,15071
IL,26426
IL,85224
IL,54025
IL,18974
IL,21842
IL,54481
IL,78640
IL,98626
IL,45662
IL,85140
IL,75218
IL,25306
IL,75211
IL,75234
IL,48201
IL,19422
IL,91201
IL,39401
IL,30458
IL,97703
IL,98007
IL,32707
IL,29566
IL,12809
IL,68123
IL,34211
IL,92394
IL,10805
IL,92301
IL,47906
IL,10461
IL,70118
IL,70118
IL,10705
IL,10710
IL,6460
IL,44142
IL,35126
IL,98467
IL,41094
IL,24701
IL,41011
IL,33486
IL,11385
IL,33470
IL,82301
IL,14750
IL,27606
IL,64863
IL,40245
IL,59602
IL,24017
IL,30043
IL,34234
IL,35749
IL,11435
IL,731
IL,18510
IL,44601
IL,36474
IL,87547
IL,97478
IL,33319
IL,15401
IL,27288
IL,77242
IL,47401
IL,28304
IL,89115
IL,94109
IL,63034
IL,2126
IL,97330
IL,19702
IL,90305
IL,11717
IL,77565
IL,77565
IL,99202
IL,80220
IL,70501
IL,29115
IL,46404
IL,30046
IL,90028
IL,80421
IL,33301
IL,92583
IL,11757
IL,11789
IL,33487
IL,64138
IL,60612
IL,76039
IL,30313
IL,78660
IL,30313
IL,30008
IL,30082
IL,80224
IL,31605
IL,76849
IL,97306
IL,35243
IL,2812
IL,7071
IL,44004
IL,46818
IL,30533
IL,77356
IL,76549
IL,19120
IL,60641
IL,37096
IL,46227
IL,98502
IL,96792
IL,97536
IL,63501
IL,78132
IL,78748
IL,30122
IL,25248
IL,48733
IL,38114
IL,31545
IL,27537
IL,41605
IL,28472
IL,29621
IL,48137
IL,28787
IL,1906
IL,1906
IL,31907
IL,78248
IL,44256
IL,19720
IL,11706
IL,91007
IL,40391
IL,8802
IL,95206
IL,29316
IL,91007
IL,91506
IL,19138
IL,52245
IL,73071
IL,30909
IL,39046
IL,20850
IL,38487
IL,26039
IL,19040
IL,74434
IL,80634
IL,55433
IL,32068
IL,27527
IL,67010
IL,91367
IL,77479
IL,95765
IL,89140
IL,95209
IL,91007
IL,6907
IL,44202
IL,30461
IL,91724
IL,91007
IL,11510
IL,11707
IL,45701
IL,30171
IL,19711
IL,98387
IL,44107
IL,17602
IL,48240
IL,99208
IL,6511
IL,91007
IL,63031
IL,91007
IL,12159
IL,71753
IL,78537
IL,30311
IL,39046
IL,76541
IL,92507
IL,53925
IL,64132
IL,97504
IL,33304
IL,94401
IL,74011
IL,85395
IL,87144
IL,78681
IL,90723
IL,52404
IL,77459
IL,15222
IL,94015
IL,28025
IL,98942
IL,85297
IL,84341
IL,32304
IL,33319
IL,26501
IL,91007
IL,68924
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,94559
IL,66210
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,71801
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,31206
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
IL,91007
